numPlayed,heuristicList,remainingTime
14,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,200.0;190.0;267.1428571428571;372.0;499.9999999999999;650.0;821.5789473684212;1014.5454545454547;1228.8000000000002;1464.2857142857142;1720.9677419354841;1998.8235294117653;2297.837837837838;2617.999999999999
14,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,200.0;190.0;267.1428571428571;372.0;499.9999999999999;650.0;821.5789473684212;1014.5454545454547;1228.8000000000002;1464.2857142857142;1720.9677419354841;1998.8235294117653;2297.837837837838;2617.999999999999
14,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,200.0;190.0;267.1428571428571;372.0;499.9999999999999;650.0;821.5789473684212;1014.5454545454547;1228.8000000000002;1464.2857142857142;1720.9677419354841;1998.8235294117653;2297.837837837838;2617.999999999999
14,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,200.0;190.0;267.1428571428571;372.0;499.9999999999999;650.0;821.5789473684212;1014.5454545454547;1228.8000000000002;1464.2857142857142;1720.9677419354841;1998.8235294117653;2297.837837837838;2617.999999999999
13,20.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0,190.0;180.0;170.0;207.5;261.3636363636364;327.14285714285705;403.5294117647059;490.0;744.3243243243243;1097.0588235294122;1582.5806451612905;2249.9999999999995;3171.9999999999995
12,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,95.0;186.66666666666666;310.0;465.0;651.6666666666666;869.9999999999999;1120.0;1401.6666666666667;1715.0;2059.999999999999;2436.6666666666665;2844.9999999999995
12,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;2.147483647E9,95.0;186.66666666666666;310.0;465.0;651.6666666666666;869.9999999999999;1120.0;1401.6666666666667;1715.0;2059.999999999999;2436.6666666666665;999880.0
12,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,95.0;186.66666666666666;310.0;465.0;651.6666666666666;869.9999999999999;1120.0;1401.6666666666667;1715.0;2059.999999999999;2436.6666666666665;2844.9999999999995
12,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,95.0;186.66666666666666;310.0;465.0;651.6666666666666;869.9999999999999;1120.0;1401.6666666666667;1715.0;2059.999999999999;2436.6666666666665;2844.9999999999995
11,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,95.0;186.66666666666666;310.0;465.0;651.6666666666666;869.9999999999999;1120.0;1401.6666666666667;1715.0;2059.999999999999;2436.6666666666665
8,20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,190.0;376.66666666666663;626.6666666666666;939.9999999999999;1316.6666666666667;1756.6666666666667;2260.0;2826.666666666666
