numPlayed,heuristicList,remainingTime
54,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;2.147483647E9,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667;999460.0
54,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667;51156.666666666686
53,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667
53,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667
53,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667
53,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667
53,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999;2566.6666666666665;2996.6666666666665;3459.9999999999995;3956.666666666667;4486.666666666667;5049.999999999997;5646.666666666667;6276.666666666665;6940.000000000001;7636.666666666661;8366.666666666666;9130.000000000002;9926.666666666666;10756.666666666666;11620.0;12516.666666666662;13446.666666666668;14409.999999999998;15406.666666666666;16436.66666666667;17500.0;18596.666666666668;19726.666666666668;20890.000000000015;22086.666666666668;23316.66666666667;24580.000000000004;25876.666666666682;27206.66666666667;28569.999999999956;29966.666666666668;31396.666666666653;32860.0;34356.66666666664;35886.66666666667;37449.99999999999;39046.666666666664;40676.666666666664;42340.0;44036.66666666669;45766.66666666667;47529.99999999993;49326.66666666667
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
1,10.0;10.0,999990.0
