problemFile,maxSeconds,numThreads,numCubes,shareVisitedStates,cubeFinderMode,cubeNodeType,cubePercent,cubeSparceInterval,cubeFindDescents,schedulerMode,schedulerIterations,schedulerTime,schedulerExponentialGrowth,schedulerHillClimb,cubeFindHeuristic,cubeFindeHeuristicWeight,cubeFindSearchStrategy,cutOffAnchors,cutOffDistanceRatio,cubeSolverMode,cubeSolveHeuristic,cubeSolveHeuristicWeight,cubeSolveSearchStrategy
../ttfilteredOpt/agricola/p15.pddl,1000,4,400,false,forwardSearch,closed,1.0,1,1,greedyBandit,0,100,1.5,0.5,ffWilliams,10,breadthFirst,10,0.3,forwardSearch,ffWilliams,10,bestFirst
