numPlayed,heuristicList,remainingTime
7,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
1,0.0;0.0,999990.0
