numPlayed,heuristicList,remainingTime
7765915875;34246.932614610814;34129.1070642324;34013.06601694168;33898.7753828271;33786.201944321685;33675.31332847682;33566.07798028678;33458.46513701801;33352.44480349916;33247.98772832995;33145.06538096988;33043.64992966839;32943.71422020102;32845.23175537723;32748.176675287774;32652.523738259886;32558.248302492153;32465.32630833944;32373.734261222256;32283.449215134657;32194.448756726546;32106.710989936677;32020.21452115492;31934.93844489217;31850.862329938027;31767.966205986777;31686.230550713408;31605.63627728216;31526.164722270594;31447.797633993374;31370.517161210315;31294.305842203976;31219.146594212776;31145.022703206407;31071.91781399033;30999.815920627334;30928.70135716431;30858.55878865275;30789.373202452633;30721.129899808817;30653.814487690208;30587.41287088242;30521.911244324503;30457.29608568098;30393.554148141047;30330.67245343666;30268.63828507196;30207.439181756366;30147.062931034467;30087.49756310579;30028.731344827756;29970.75277389564;29913.5505731936;29857.113685310505;29801.43126721552;29746.49268508773;29692.28750929441;29638.805509513775;29586.036649996277;29533.971084960896;29482.599154121446;29431.911378338395;29381.89845539294;29332.551255878338;29283.860819205765;29235.81834971958;29188.41521292049;29141.642931791008;29095.493183221704;29049.95779453386;29005.02874009632;28960.698138032996;28916.958247018643;28873.801463159754;28831.220316958243;28789.207470355468;28747.755713853512;28706.857963712187;28666.507259218874;28626.696760029045;28587.41974357587;28548.66960254607;28460.64425489212;28373.783479346414;28288.067772170136;28203.478067838754;28119.995726803187;28037.602523659298;27956.28063570916;27876.01263189946;27796.78146212262;27718.570446866586;27641.363267200373;27565.143955082494;27489.89688398038;27415.60675978918;27342.258612038575;27269.837785377575;27198.329931326458;27127.721000286605;27057.99723379861;26989.145157039893;26921.151571552953;26854.003548196328;26787.68842031028;26722.193777089233;26657.507457154446;26593.61754231913;26530.512351539794;26468.18043504721;26406.61056865086;26345.79174821081;26285.713184271393;26226.36429685117;26167.734710383877;26109.814248805284;26052.592930781117;25996.06096507123;25940.208746025673;25885.026849208145;25830.506027142743;25776.63720517997;25723.411477477966;25670.820103095575;25618.85450219323;25567.50625233847;25516.767084912688;25466.628881615703;25417.08367106558;25368.123625489803;25319.741057506028;25271.928416988558;25224.67828801874;25177.983385916086;25131.83655434807;25086.23076251561;25041.159102412697;24996.614786157268;24952.591143391495;24909.081618749166;24866.079769388343;24823.579262587504;24781.573873402587;24740.05748238403;24699.024073351342;24658.4677312239;24618.38263990607;24578.763080225377;24539.603427921815;24500.89815168712;24462.641811252397;24424.829055522765;24387.454620757773;24350.513328796005;24314.000085323016;24277.90987818101;24242.237775719303;24206.978925184398;24172.128551148497;24137.681953975458;24103.634508323055;24069.98166168068;24036.71893294154;24003.841911008058;23971.3462534301;23939.22768507468;23907.48199682655;23876.105044318872;23845.092746692746;23814.44108538563;23784.146102946965;23754.203901880857;23724.610643515138;23695.36254689561;23666.455887705386;23637.886997208356;23609.652261216113;23581.748119078075;23554.17106269361;23526.91763554629;23499.984431759214;23473.36809517089;23447.065318431785;23421.07284211956;23395.387453874544;23370.005987553188;23344.92532239991;23320.14238223672;23295.654134670003;23271.45759031442;23247.54980203305;23223.927864193618;23200.58891194052;23177.530120481926;23154.748704391932;23132.241916927225;23110.00704935765;23088.041430311343;23066.34242513246;23044.90743525279;23023.73389757586;23002.819283873818;22982.161100196477;22961.75688629224;22941.60421504121;22921.700691898797;22902.04395435137;22882.631671382587;22863.46154294983;22844.53129947182;22825.83870132581;22807.381538354886;22789.15762938509;22771.164821751754;22753.400990835336;22735.86403960611;22718.55189817779;22701.462523369777;22684.593898277835;22667.94403185313;22651.510958489034;22635.29273761626;22619.28745330533;22603.493213876794;22587.908151518837;22572.530421911888;22557.358203860513;22542.38969893221;22527.62313110277;22513.056746408347;22498.68881260415;22484.51761882908;22470.541475276954;22456.75871287353;22443.167682959578;22429.76675697962;22416.55432617652;22403.52880129149;22390.688612269583;22378.032207970522;22365.5580558847;22353.264641854297;22341.150469799435;22329.214061449147;22317.453956077174;22305.86871024247;22294.456897534288;22283.21710832172;22272.147949507675;22261.248044287266;22250.516031910203;22239.95056744761;22229.550321562507;22219.313980284864;22209.240244789886;22199.327831180584;22189.57547027386;22179.98190739037;22170.545902147907;22161.26622825837;22152.14167332809;22143.17103866164;22134.35313906892;22125.686802675446;22117.17087073594;22108.80419745091;22100.585649786437;22092.514107296767;22084.588461950105;22076.807617957144;22069.170491602345;22061.676011078205;22054.323116322084;22047.110758855873;22040.03790162806;22033.10351885851;22026.306595885784;22019.646129016946;22013.121125379635;22006.73060277672;22000.473589543173;21994.349124405304;21988.356256342206;21982.494044449428;21976.761557804806;21971.15787533647;21965.682085692853;21960.33328711478;21955.110587309737;21950.01310332778;21945.039961439732;21940.190297017023;21935.463254413575;21930.857986849413;21926.37365629622;21922.009433364397;21917.764497192205;21913.638035336284;21909.62924366427;21905.737326248356;21901.961495261396;21898.300970873788;21894.7549811524;21891.322761960793;21888.00355686112;21884.79661701728;21881.701201099866;21878.716575192084;21875.842012697613;21873.07679424932;21870.420207619696;21867.87154763251;21865.430116075688;21863.095221615637;21860.866179712684;21858.74231253784;21856.72294889082;21854.807424119113;21852.995080038374;21851.285264854072;21849.677333083848;21848.17064548153;21846.764568961866;21845.45847652662;21844.251747191447;21843.143765914;21842.133923523106;21841.221616648785;21840.40624765338;21839.68722456367;21839.06396100392;21838.535876129798;21838.10239456345;21837.76294632918;21837.51696679034;21837.363896586845;21837.303181573778;21837.33427276068;21837.456626251806;21837.669703187137;21837.97296968419;21816.069247433297;21794.3774230438;21772.89564908093;21751.622100529792;21730.554974456427;21709.692489674657;21689.032886419343;21668.57442602529;21648.315390611897;21628.254082773543;21608.38882527542;21588.71796075486;21569.23985142781;21549.952878800636;21530.855443386987;21511.945964429346;21493.222879626126;21474.684644862755;21456.32973394781;21438.156638354027;21420.163866963107;21402.349945815557;21384.71341786442;21367.25284273352;21349.966796479748;21332.853871359104;21315.912675597378;21299.141833164016;21282.539983550334;21266.10578155126;21249.83789705037;21233.73501480976;21217.79583426172;21202.019069305272;21186.403448105368;21170.94771289573;21155.650619784843;21140.510938565094;21125.527452525195;21110.698958265602;21096.024265516917;21081.502196961264;21067.131588056764;21052.91128686455;21038.840153878777;21024.917061859356;21011.140895667337;20997.510552103;20984.024939746407;20970.68297880072;20957.48360093774;20944.425749146198;20931.508377582188;20918.730451422132;20906.090946717926;20893.58885025461;20881.223159409932;20868.99288201636;20856.89703622517;20844.934650372637;20833.104762848292;20821.406421965203;20809.838685832456;20798.400622229252;20787.091308481205;20775.90983133845;20764.85528685566;20753.92678027372;20743.123425903403;20732.444347010998;20721.88867570476;20711.455552824413;20701.14412783122;20690.953558700232;20680.883011814043;20670.93166185804;20661.098691717336;20651.383292375252;20641.784662813097;20632.302009911713;20622.93454835425;20613.681500530496;20604.54209644254;20595.515573611923;20586.60117698795;20577.798158857637;20569.105778756544;20560.52330338142;20552.05000650366;20543.685168884236;20535.428078189852;20527.27802891019;20519.234322276534;20511.296266181253;20503.463175098754;20495.734370007456;20488.109178312687;20480.586933770937;20454.988705892098;20429.599141450293;20404.416442727317;20379.438833302363;20372.64029204126;20365.939552037413;20359.33600050176;20352.82903030518;20346.41803991353;20340.10243332312;20333.881619997497;20327.75501480473;20321.72203795581;20315.782114943828;20309.93467648389;20304.179158453964;20298.515001836517;20292.941652660775;20287.458561946107;20282.065185645733;20276.76098459162;20271.5454244398;20266.417975616532;20261.37811326532;20256.425317194306;20251.559071824748;20246.7788661399;20242.08419363464;20237.474552265925;20232.949444403566;20228.508376782003;20224.15086045256;20219.876410736142;20215.684547177007;20211.57479349667;20207.546677548627;20203.599731273673;20199.733490655795;20195.947495678607;20192.241290282247;20188.61442232103;20185.066443521588;20181.596909441323;20178.20537942786;20174.891416578357;20171.65458770003;20168.494463270705;20165.41061740009;20162.402627791358;20159.470075703466;20156.61254591371;20153.829626680876;20151.120909708938;20148.48599011064;20145.924466372926;20143.435940320822;20141.020017083458;20138.676305059693;20136.40441588434;20134.203964394714;20132.074568598022;20130.01584963831;20128.027431764785;20126.108942299797;20124.260011607665;20122.48027306352;20120.769363022846;20119.126920791234;20117.552588594488;20116.046011549173;20114.6068376334;20113.234717658182;20111.92930523886;20110.690256767048;20109.517231382917;20108.409890947725;20107.367900016703;20106.390925812382;20105.47863819798;20104.630709651305;20103.846815239056;20103.12663259118;20102.469841875558;20101.876125773277;20101.345169453874;20100.876660550974;20100.470289138313;20100.125747705897;20099.84273113651;20099.620936682477;20099.460063942766;20099.359814840216;20099.319893599146;20099.340006723185;20099.419862973366;20099.55917334643;20099.75765105347;20100.015011498705;20100.330972258605;20100.705253061147;20101.137575765446;20101.627664341468;20102.175244850077;20102.780045423242;20103.44179624458;20104.1602295299;20104.935079508265;20105.766082403075;20106.652976413192;20107.595501694763;20108.593400342826;20109.646416373296;20110.754295705025;20111.916786142247;20113.133637357154;20114.404600872513;20115.72943004469;20117.10788004673;20118.53970785167;20120.024672216023;20121.56253366347;20123.15305446866;20124.79599864129;20126.491131910276;20128.238221708132;20130.03703715549;20131.88734904588;20133.7889298305;20135.74155360335;20137.74499608641;20139.79903461496;20141.90344812313;20144.058017129566;20146.26252372338;20148.51675154979;20150.8204857967;20153.173513180656;20155.57562193337;20158.02660178831;20160.526243967404;20163.07434116785;20165.670687549144;20168.315078720218;20171.007311726717;20173.7471850383;20176.534498536297;20179.3690535013;20182.250652600997;20185.179099877998;20188.154200738034;20191.175761937957;20194.243591574195;20197.35749907102;20200.51729516918;20203.72279191447;20206.973802646644;20210.270141988156;20213.611625833168;20216.99807133677;20220.429296904127;20223.905122179814;20227.425368037242;20230.989856568325;20234.59841107308;20238.25085604898;20241.94701718184;20245.6867213347;20249.469796538513;20253.29607198209;20257.16537800242;20261.077546075132;20265.032408804807;20269.02979991564;20273.069554242073;20277.151507719514;20281.27549737521;20285.44136131921;20289.648938735256;20293.898069872084;20298.188596034495;20302.520359574635;20306.893203883505;20311.306973382198;20315.761513513673;20320.256670734212;20324.792292505226;20329.36822728499;20333.98432452052;20338.640434639557;20343.336409042575;20348.07210009487;20352.847361118736;20357.66204638579;20362.516011109197;20367.409111436173;20372.341204440425;20377.312148114732;20382.321801363447;20387.370023995456;20392.456676716633;20397.58162112288;20402.744719692964;20407.945835781502;20413.18483361201;20418.461578269926;20423.775935695965;20429.1277726791;20434.516956850086;20439.94335667471;20445.40684144722;20450.90728128388;20456.444547116393;20462.018510685688;20467.629044535388;20473.27602200573;20478.959317227207;20484.67880511446;20490.434361360254;20496.225862429346;20502.05318555243;20507.916208720475;20513.814810678596;20519.748870920317;20525.718269681878;20531.722887936252;20537.76260738801;20543.83731046714;20549.946880323856;20556.09120082297;20562.270156538405;20568.483632747877;20574.731515427477;20581.013691246408;20587.330047561685;20593.680472412925;20600.06485451726;20606.483083264095;20612.9350487102;20619.420641574376;20625.939753232997;20632.49227571457;20639.078101695093;20645.697124493177;20652.349238065188;20659.0343370006;20665.75231651715;20672.503072456202;20679.286501278213;20686.10250005802;20692.950966480297;20699.831798835126;20706.74489601345;20713.6901575027;20720.66748338235;20727.67677431958;20734.717931565006;20741.790856948326;20748.89545287411;20756.031622317736;20763.199268820885;20770.39829648781;20777.628609980973;20784.890114517075;20792.182715863062;20799.50632033211;20806.860834779633;20814.246166599456;20821.66222371978;20829.108914599616;20836.586148224596;20844.093834103463;20851.631882264213;20859.200203250424;20866.7987081175;20874.427308429076;20882.085916253367;20889.77444415958;20897.492805214337;20905.24091297818;20913.018681502042;20920.826025323746;20928.66285946464;20936.529099426094;20944.424661186145;20952.349461196223;20960.30341637769;20968.28644411861;20976.298462270475;20984.339389144945;20992.40914351066;21000.50764459002;21008.634812056;21016.79056602907;21024.974827074002;21033.18751619695;21026.955556329238;21020.78994208471;21014.690343035545;21008.656431186027;21002.687880950376;20996.784369130546;20990.945574894416;20985.171179754187;20979.460867544978;20973.8143244037;20968.231238748172;20962.711301256393;20957.25420484614;20951.859644654687;20946.527318018794;20941.256924454945;20936.048165639688;20930.900745390354;20925.814369645792;20920.788746447513;20915.82358592085;20896.79658549017;20877.889253026122;20859.100822548084;20840.430534872234;20821.87763753633;20803.441384725433;20785.121037198813;20766.915862217415;20748.825133472783;20730.84813101655;20712.984141190987;20695.232456560487;20677.5923758438;20660.063203847407;20642.64425139944;20625.334835284797;20608.13427818074;20591.04190859366;20574.057060796396;20557.179074766602;20540.407296125515;20523.741076078142;20507.179771353483;20490.72274414602;20474.36936205784;20458.11899804131;20415.10722443462;20385.749213095376;20356.566225911505;20327.55696509975;20298.720145946638;20270.05449664443;20241.558758129395;20213.231683922662;20185.072039973194;20157.07860450355;20129.250167857463;20101.585532349978;20074.083512119796;20046.742932983507;20019.5626322925;19992.541458791384;19965.678272478937;19938.97194447089;19912.421356864725;19886.025402606436;19859.782985359336;19833.69301937461;19807.754429363697;19781.966150373046;19756.327127659584;19730.8363165693;19705.492682416465;19680.295200365166;19655.24285531239;19630.334641772723;19605.569563764744;19580.946634698892;19556.464877267244;19532.123323334396;19507.92101383025;19483.85699864397;19459.93033651998;19436.140094954586;19412.485350094787;19388.965186638074;19365.578697733865;19342.324984885956;19319.20315785674;19296.21233457244;19273.351641029738;19250.620211203743;19228.01718695712;19205.541717950415;19183.192961553978;19160.97008276031;19138.872254098475;19116.89865554913;19095.048474460746;19073.320905467197;19051.715150406213;19030.23041823897;19008.865924970945;18987.620893573534;18966.494553906865;18945.486142643793;18924.5949031945;18903.82008563247;18883.16094662132;18862.61674934245;18842.18676342383;18821.870264869664;18801.666535990946;18781.574865336923;18761.594547627465;18741.724883686336;18721.96518037528;18702.314750528938;18682.77291289078;18663.338992049554;18644.01231837691;18624.792227965518;18605.678062568077;18586.66916953731;18567.764901766284;18548.964617629958;18530.26768092712;18511.673460823273;18493.18133179414;18474.7906735699;18456.50087108014;18438.311314399463;18420.221398693866;18402.23052416765;18384.338096011146;18366.543524348883;18348.846224188717;18331.245615371212;18313.74112252002;18296.332174992494;18279.01820683128;18261.79865671625;18244.672967917017;18227.640588246373;18210.70097001378;18193.853569979852;18177.09784931109;18160.433273535433;18143.859312498185;18127.37544031848;18110.981135346272;18094.675880120012;18078.459161324477;18062.330469749584;18046.28930024919;18030.335151700798;18014.467526965476;18009.288089834714;18004.15454191027;17999.066684503283;17994.024320206932;17989.02725288603;17984.075287666805;17979.16823092682;17974.305890284886;17969.48807459118;17964.714593917408;17959.985259546993;17955.29988396555;17950.658280851218;17946.060265065207;17941.50565264251;17936.99426078252;17932.525907839918;17928.100413315413;17923.71759784691;17919.377283200432;17915.07929226132;17910.823449025447;17906.609578590513;17902.43750714747;17898.307061971973;17894.21807141592;17890.17036489908;17886.16377290093;17882.19812695212;17878.273259626745;17874.389004533965;17870.54519631016;17866.741670610994;17862.97826410355;17859.25481445859;17855.571160342864;17851.927141411405;17848.32259830009;17844.757372618078;17841.23130694039;17837.744244800575;17834.296030683472;17820.676107700725;17796.94147301231;17742.874241072408;17679.061758268144;17615.69769160186;17532.807747596125;17430.781532854882;17329.721265476597
74,20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0,190.0;376.66666666666663;626.6666666666666;939.9999999999999;1316.6666666666667;1756.6666666666667;2260.0;2826.666666666666;3456.666666666667;4150.0;4906.666666666666;5726.666666666666;6610.000000000001;7556.666666666667;8566.666666666666;9639.999999999995;10776.666666666668;11976.666666666668;13240.0;14566.666666666657;15956.666666666666;17410.000000000015;18926.666666666664;20506.666666666668;22150.000000000004;23856.66666666667;25626.666666666664;27459.999999999996;29356.666666666668;31316.666666666664;33340.00000000001;35426.66666666667;37576.66666666667;39790.00000000003;42066.66666666667;44406.66666666664;46810.00000000001;49276.66666666669;51806.66666666666;54399.99999999992;57056.666666666664;59776.6666666667;62560.00000000001;65406.66666666661;68316.66666666666;71290.0;74326.66666666666;77426.6666666667;80590.0;83816.66666666673;87106.66666666667;90459.99999999988;93876.66666666666;97356.66666666674;100900.0;104506.66666666669;108176.66666666667;111910.00000000016;115706.66666666667;119566.6666666666;123490.0;127476.66666666677;131526.66666666666;135639.99999999988;139816.66666666666;144056.66666666657;148360.00000000003;152726.66666666666;157156.6666666667;161649.99999999988;166206.6666666667;170826.6666666667;175509.99999999997;999260.0
1,19.0;19.0,999990.0
1,19.0;19.0,999990.0
1,19.0;19.0,999990.0
1,19.0;19.0,999990.0
1,19.0;19.0,999990.0
1,19.0;19.0,999990.0
