numPlayed,heuristicList,remainingTime
.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;17.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;18.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;1