numPlayed,heuristicList,remainingTime
63500.0;863400.0;863300.0;863200.0;863100.0;863000.0;862900.0;862800.0;862700.0;862600.0;862500.0;862400.0;862300.0;862200.0;862100.0;862000.0;861900.0;861800.0;861700.0;861600.0;861500.0;861400.0;861300.0;861200.0;861100.0;861000.0;860900.0;860800.0;860700.0;860600.0;860500.0;860400.0;860300.0;860200.0;860100.0;860000.0;859900.0;859800.0;859700.0;859600.0;859500.0;859400.0;859300.0;859200.0;859100.0;859000.0;858900.0;858800.0;858700.0;858600.0;858500.0;858400.0;858300.0;858200.0;858100.0;858000.0;857900.0;857800.0;857700.0;857600.0;857500.0;857400.0;857300.0;857200.0;857100.0;857000.0;856900.0;856800.0;856700.0;856600.0;856500.0;856400.0;856300.0;856200.0;856100.0;856000.0;855900.0;855800.0;855700.0;855600.0;855500.0;855400.0;855300.0;855200.0;855100.0;855000.0;854900.0;854800.0;854700.0;854600.0;854500.0;854400.0;854300.0;854200.0;854100.0;854000.0;853900.0;853800.0;853700.0;853600.0;853500.0;853400.0;853300.0;853200.0;853100.0;853000.0;852900.0;852800.0;852700.0;852600.0;852500.0;852400.0;852300.0;852200.0;852100.0;852000.0;851900.0;851800.0;851700.0;851600.0;851500.0;851400.0;851300.0;851200.0;851100.0;851000.0;850900.0;850800.0;850700.0;850600.0;850500.0;850400.0;850300.0;850200.0;850100.0;850000.0;849900.0;849800.0;849700.0;849600.0;849500.0;849400.0;849300.0;849200.0;849100.0;849000.0;848900.0;848800.0;848700.0;848600.0;848500.0;848400.0;848300.0;848200.0;848100.0;848000.0;847900.0;847800.0;847700.0;847600.0;847500.0;847400.0;847300.0;847200.0;847100.0;847000.0;846900.0;846800.0;846700.0;846600.0;846500.0;846400.0;846300.0;846200.0;846100.0;846000.0;845900.0;845800.0;845700.0;845600.0;845500.0;845400.0;845300.0;845200.0;845100.0;845000.0;844900.0;844800.0;844700.0;844600.0;844500.0;844400.0;844300.0;844200.0;844100.0;844000.0;843900.0;843800.0;843700.0;843600.0;843500.0;843400.0;843300.0;843200.0;843100.0;843000.0;842900.0;842800.0;842700.0;842600.0;842500.0;842400.0;842300.0;842200.0;842100.0;842000.0;841900.0;841800.0;841700.0;841600.0;841500.0;841400.0;841300.0;841200.0;841100.0;841000.0;840900.0;840800.0;840700.0;840600.0;840500.0;840400.0;840300.0;840200.0;840100.0;840000.0;839900.0;839800.0;839700.0;839600.0;839500.0;839400.0;839300.0;839200.0;839100.0;839000.0;838900.0;838800.0;838700.0;838600.0;838500.0;838400.0;838300.0;838200.0;838100.0;838000.0;837900.0;837800.0;837700.0;837600.0;837500.0;837400.0;837300.0;837200.0;837100.0;837000.0;836900.0;836800.0;836700.0;836600.0;836500.0;836400.0;836300.0;836200.0;836100.0;836000.0;835900.0;835800.0;835700.0;835600.0;835500.0;835400.0;835300.0;835200.0;835100.0;835000.0;834900.0;834800.0;834700.0;834600.0;834500.0;834400.0;834300.0;834200.0;834100.0;834000.0;833900.0;833800.0;833700.0;833600.0;833500.0;833400.0;833300.0;833200.0;833100.0;833000.0;832900.0;832800.0;832700.0;832600.0;832500.0;832400.0;832300.0;832200.0;832100.0;832000.0;831900.0;831800.0;831700.0;831600.0;831500.0;831400.0;831300.0;831200.0;831100.0;831000.0;830900.0;830800.0;830700.0;830600.0;830500.0;830400.0;830300.0;830200.0;830100.0;830000.0;829900.0;829800.0;829700.0;829600.0;829500.0;829400.0;829300.0;829200.0;829100.0;829000.0;828900.0;828800.0;828700.0;828600.0;828500.0;828400.0;828300.0;828200.0;828100.0;828000.0;827900.0;827800.0;827700.0;827600.0;827500.0;827400.0;827300.0;827200.0;827100.0;827000.0;826900.0;826800.0;826700.0;826600.0;826500.0;826400.0;826300.0;826200.0;826100.0;826000.0;825900.0;825800.0;825700.0;825600.0;825500.0;825400.0;825300.0;825200.0;825100.0;825000.0;824900.0;824800.0;824700.0;824600.0;824500.0;824400.0;824300.0;824200.0;824100.0;824000.0;823900.0;823800.0;823700.0;823600.0;823500.0;823400.0;823300.0;823200.0;823100.0;823000.0;822900.0;822800.0;822700.0;822600.0;822500.0;822400.0;822300.0;822200.0;822100.0;822000.0;821900.0;821800.0;821700.0;821600.0;821500.0;821400.0;821300.0;821200.0;821100.0;821000.0;820900.0;820800.0;820700.0;820600.0;820500.0;820400.0;820300.0;820200.0;820100.0;820000.0;819900.0;819800.0;819700.0;819600.0;819500.0;819400.0;819300.0;819200.0;819100.0;819000.0;818900.0;818800.0;818700.0;818600.0;818500.0;818400.0;818300.0;818200.0;818100.0;818000.0;817900.0;817800.0;817700.0;817600.0;817500.0;817400.0;817300.0;817200.0;817100.0;817000.0;816900.0;816800.0;816700.0;816600.0;816500.0;816400.0;816300.0;816200.0;816100.0;816000.0;815900.0;815800.0;815700.0;815600.0;815500.0;815400.0;815300.0;815200.0;815100.0;815000.0;814900.0;814800.0;814700.0;814600.0;814500.0;814400.0;814300.0;814200.0;814100.0;814000.0;813900.0;813800.0;813700.0;813600.0;813500.0;813400.0;813300.0;813200.0;813100.0;813000.0;812900.0;812800.0;812700.0;812600.0;812500.0;812400.0;812300.0;812200.0;812100.0;812000.0;811900.0;811800.0;811700.0;811600.0;811500.0;811400.0;811300.0;811200.0;811100.0;811000.0;810900.0;810800.0;810700.0;810600.0;810500.0;810400.0;810300.0;810200.0;810100.0;810000.0;809900.0;809800.0;809700.0;809600.0;809500.0;809400.0;809300.0;809200.0;809100.0;809000.0;808900.0;808800.0;808700.0;808600.0;808500.0;808400.0;808300.0;808200.0;808100.0;808000.0;807900.0;807800.0;807700.0;807600.0;807500.0;807400.0;807300.0;807200.0;807100.0;807000.0;806900.0;806800.0;806700.0;806600.0;806500.0;806400.0;806300.0;806200.0;806100.0;806000.0;805900.0;805800.0;805700.0;805600.0;805500.0;805400.0;805300.0;805200.0;805100.0;805000.0;804900.0;804800.0;804700.0;804600.0;804500.0;804400.0;804300.0;804200.0;804100.0;804000.0;803900.0;803800.0;803700.0;803600.0;803500.0;803400.0;803300.0;803200.0;803100.0;803000.0;802900.0;802800.0;802700.0;802600.0;802500.0;802400.0;802300.0;802200.0;802100.0;802000.0;801900.0;801800.0;801700.0;801600.0;801500.0;801400.0;801300.0;801200.0;801100.0;801000.0;800900.0;800800.0;800700.0;800600.0;800500.0;800400.0;800300.0;800200.0;800100.0;800000.0;799900.0;799800.0;799700.0;799600.0;799500.0;799400.0;799300.0;799200.0;799100.0;799000.0;798900.0;798800.0;798700.0;798600.0;798500.0;798400.0;798300.0;798200.0;798100.0;798000.0;797900.0;797800.0;797700.0;797600.0;797500.0;797400.0;797300.0;797200.0;797100.0;797000.0;796900.0;796800.0;796700.0;796600.0;796500.0;796400.0;796300.0;796200.0;796100.0;796000.0;795900.0;795800.0;795700.0;795600.0;795500.0;795400.0;795300.0;795200.0;795100.0;795000.0;794900.0;794800.0;794700.0;794600.0;794500.0;794400.0;794300.0;794200.0;794100.0;794000.0;793900.0;793800.0;793700.0;793600.0;793500.0;793400.0;793300.0;793200.0;793100.0;793000.0;792900.0;792800.0;792700.0;792600.0;792500.0;792400.0;792300.0;792200.0;792100.0;792000.0;791900.0;791800.0;791700.0;791600.0;791500.0;791400.0;791300.0;791200.0;791100.0;791000.0;790900.0;790800.0;790700.0;790600.0;790500.0;790400.0;790300.0;790200.0;790100.0;790000.0;789900.0;789800.0;789700.0;789600.0;789500.0;789400.0;789300.0;789200.0;789100.0;789000.0;788900.0;788800.0;788700.0;788600.0;788500.0;788400.0;788300.0;788200.0;788100.0;788000.0;787900.0;787800.0;787700.0;787600.0;787500.0;787400.0;787300.0;787200.0;787100.0;787000.0;786900.0;786800.0;786700.0;786600.0;786500.0;786400.0;786300.0;786200.0;786100.0;786000.0;785900.0;785800.0;785700.0;785600.0;785500.0;785400.0;785300.0;785200.0;785100.0;785000.0;784900.0;784800.0;784700.0;784600.0;784500.0;784400.0;784300.0;784200.0;784100.0;784000.0;783900.0;783800.0;783700.0;783600.0;783500.0;783400.0;783300.0;783200.0;783100.0;783000.0;782900.0;782800.0;782700.0;782600.0;782500.0;782400.0;782300.0;782200.0;782100.0;782000.0;781900.0;781800.0;781700.0;781600.0;781500.0;781400.0;781300.0;781200.0;781100.0;781000.0;780900.0;780800.0;780700.0;780600.0;780500.0;780400.0;780300.0;780200.0;780100.0;780000.0;779900.0;779800.0;779700.0;779600.0;779500.0;779400.0;779300.0;779200.0;779100.0;779000.0;778900.0;778800.0;778700.0;778600.0;778500.0;778400.0;778300.0;778200.0;778100.0;778000.0;777900.0;777800.0;777700.0;777600.0;777500.0;777400.0;777300.0;777200.0;777100.0;777000.0;776900.0;776800.0;776700.0;776600.0;776500.0;776400.0;776300.0;776200.0;776100.0;776000.0;775900.0;775800.0;775700.0;775600.0;775500.0;775400.0;775300.0;775200.0;775100.0;775000.0;774900.0;774800.0;774700.0;774600.0;774500.0;774400.0;774300.0;774200.0;774100.0;774000.0;773900.0;773800.0;773700.0;773600.0;773500.0;773400.0;773300.0;773200.0;773100.0;773000.0;772900.0;772800.0;772700.0;772600.0;772500.0;772400.0;772300.0;772200.0;772100.0;772000.0;771900.0;771800.0;771700.0;771600.0;771500.0;771400.0;771300.0;771200.0;771100.0;771000.0;770900.0;770800.0;770700.0;770600.0;770500.0;770400.0;770300.0;770200.0;770100.0;770000.0;769900.0;769800.0;769700.0;769600.0;769500.0;769400.0;769300.0;769200.0;769100.0;769000.0;768900.0;768800.0;768700.0;768600.0;768500.0;768400.0;768300.0;768200.0;768100.0;768000.0;767900.0;767800.0;767700.0;767600.0;767500.0;767400.0;767300.0;767200.0;767100.0;767000.0;766900.0;766800.0;766700.0;766600.0;766500.0;766400.0;766300.0;766200.0;766100.0;766000.0;765900.0;765800.0;765700.0;765600.0;765500.0;765400.0;765300.0;765200.0;765100.0;765000.0;764900.0;764800.0;764700.0;764600.0;764500.0;764400.0;764300.0;764200.0;764100.0;764000.0;763900.0;763800.0;763700.0;763600.0;763500.0;763400.0;763300.0;763200.0;763100.0;763000.0;762900.0;762800.0;762700.0;762600.0;762500.0;762400.0;762300.0;762200.0;762100.0;762000.0;761900.0;761800.0;761700.0;761600.0;761500.0;761400.0;761300.0;761200.0;761100.0;761000.0;760900.0;760800.0;760700.0;760600.0;760500.0;760400.0;760300.0;760200.0;760100.0;760000.0;759900.0;759800.0;759700.0;759600.0;759500.0;759400.0;759300.0;759200.0;759100.0;759000.0;758900.0;758800.0;758700.0;758600.0;758500.0;758400.0;758300.0;758200.0;758100.0;758000.0;757900.0;757800.0;757700.0;757600.0;757500.0;757400.0;757300.0;757200.0;757100.0;757000.0;756900.0;756800.0;756700.0;756600.0;756500.0;756400.0;756300.0;756200.0;756100.0;756000.0;755900.0;755800.0;755700.0;755600.0;755500.0;755400.0;755300.0;755200.0;755100.0;755000.0;754900.0;754800.0;754700.0;754600.0;754500.0;754400.0;754300.0;754200.0;754100.0;754000.0;753900.0;753800.0;753700.0;753600.0;753500.0;753400.0;753300.0;753200.0;753100.0;753000.0;752900.0;752800.0;752700.0;752600.0;752500.0;752400.0;752300.0;752200.0;752100.0;752000.0;751900.0;751800.0;751700.0;751600.0;751500.0;751400.0;751300.0;751200.0;751100.0;751000.0;750900.0;750800.0;750700.0;750600.0;750500.0;750400.0;750300.0;750200.0;750100.0;750000.0;749900.0;749800.0;749700.0;749600.0;749500.0;749400.0;749300.0;749200.0;749100.0;749000.0;748900.0;748800.0;748700.0;748600.0;748500.0;748400.0;748300.0;748200.0;748100.0;748000.0;747900.0;747800.0;747700.0;747600.0;747500.0;747400.0;747300.0;747200.0;747100.0;747000.0;746900.0;746800.0;746700.0;746600.0;746500.0;746400.0;746300.0;746200.0;746100.0;746000.0;745900.0;745800.0;745700.0;745600.0;745500.0;745400.0;745300.0;745200.0;745100.0;745000.0;744900.0;744800.0;744700.0;744600.0;744500.0;744400.0;744300.0;744200.0;744100.0;744000.0;743900.0;743800.0;743700.0;743600.0;743500.0;743400.0;743300.0;743200.0;743100.0;743000.0;742900.0;742800.0;742700.0;742600.0;742500.0;742400.0;742300.0;742200.0;742100.0;742000.0;741900.0;741800.0;741700.0;741600.0;741500.0;741400.0;741300.0;741200.0;741100.0;741000.0;740900.0;740800.0;740700.0;740600.0;740500.0;740400.0;740300.0;740200.0;740100.0;740000.0;739900.0;739800.0;739700.0;739600.0;739500.0;739400.0;739300.0;739200.0;739100.0;739000.0;738900.0;738800.0;738700.0;738600.0;738500.0;738400.0;738300.0;738200.0;738100.0;738000.0;737900.0;737800.0;737700.0;737600.0;737500.0;737400.0;737300.0;737200.0;737100.0;737000.0;736900.0;736800.0;736700.0;736600.0;736500.0;736400.0;736300.0;736200.0;736100.0;736000.0;735900.0;735800.0;735700.0;735600.0;735500.0;735400.0;735300.0;735200.0;735100.0;735000.0;734900.0;734800.0;734700.0;734600.0;734500.0;734400.0;734300.0;734200.0;734100.0;734000.0;733900.0;733800.0;733700.0;733600.0;733500.0;733400.0;733300.0;733200.0;733100.0;733000.0;732900.0;732800.0;732700.0;732600.0;732500.0;732400.0;732300.0;732200.0;732100.0;732000.0;731900.0;731800.0;731700.0;731600.0;731500.0;731400.0;731300.0;731200.0;731100.0;731000.0;730900.0;730800.0;730700.0;730600.0;730500.0;730400.0;730300.0;730200.0;730100.0;730000.0;729900.0;729800.0;729700.0;729600.0;729500.0;729400.0;729300.0;729200.0;729100.0;729000.0;728900.0;728800.0;728700.0;728600.0;728500.0;728400.0;728300.0;728200.0;728100.0;728000.0;727900.0;727800.0;727700.0;727600.0;727500.0;727400.0;727300.0;727200.0;727100.0;727000.0;726900.0;726800.0;726700.0;726600.0;726500.0;726400.0;726300.0;726200.0;726100.0;726000.0;725900.0;725800.0;725700.0;725600.0;725500.0;725400.0;725300.0;725200.0;725100.0;725000.0;724900.0;724800.0;724700.0;724600.0;724500.0;724400.0;724300.0;724200.0;724100.0;724000.0;723900.0;723800.0;723700.0;723600.0;723500.0;723400.0;723300.0;723200.0;723100.0;723000.0;722900.0;722800.0;722700.0;722600.0;722500.0;722400.0;722300.0;722200.0;722100.0;722000.0;721900.0;721800.0;721700.0;721600.0;721500.0;721400.0;721300.0;721200.0;721100.0;721000.0;720900.0;720800.0;720700.0;720600.0;720500.0;720400.0;720300.0;720200.0;720100.0;720000.0;719900.0;719800.0;719700.0;719600.0;719500.0;719400.0;719300.0;719200.0;719100.0;719000.0;718900.0;718800.0;718700.0;718600.0;718500.0;718400.0;718300.0;718200.0;718100.0;718000.0;717900.0;717800.0;717700.0;717600.0;717500.0;717400.0;717300.0;717200.0;717100.0;717000.0;716900.0;716800.0;716700.0;716600.0;716500.0;716400.0;716300.0;716200.0;716100.0;716000.0;715900.0;715800.0;715700.0;715600.0;715500.0;715400.0;715300.0;715200.0;715100.0;715000.0;714900.0;714800.0;714700.0;714600.0;714500.0;714400.0;714300.0;714200.0;714100.0;714000.0;713900.0;713800.0;713700.0;713600.0;713500.0;713400.0;713300.0;713200.0;713100.0;713000.0;712900.0;712800.0;712700.0;712600.0;712500.0;712400.0;712300.0;712200.0;712100.0;712000.0;711900.0;711800.0;711700.0;711600.0;711500.0;711400.0;711300.0;711200.0;711100.0;711000.0;710900.0;710800.0;710700.0;710600.0;710500.0;710400.0;710300.0;710200.0;710100.0;710000.0;709900.0;709800.0;709700.0;709600.0;709500.0;709400.0;709300.0;709200.0;709100.0;709000.0;708900.0;708800.0;708700.0;708600.0;708500.0;708400.0;708300.0;708200.0;708100.0;708000.0;707900.0;707800.0;707700.0;707600.0;707500.0;707400.0;707300.0;707200.0;707100.0;707000.0;706900.0;706800.0;706700.0;706600.0;706500.0;706400.0;706300.0;706200.0;706100.0;706000.0;705900.0;705800.0;705700.0;705600.0;705500.0;705400.0;705300.0;705200.0;705100.0;705000.0;704900.0;704800.0;704700.0;704600.0;704500.0;704400.0;704300.0;704200.0;704100.0;704000.0;703900.0;703800.0;703700.0;703600.0;703500.0;703400.0;703300.0;703200.0;703100.0;703000.0;702900.0;702800.0;702700.0;702600.0;702500.0;702400.0;702300.0;702200.0;702100.0;702000.0;701900.0;701800.0;701700.0;701600.0;701500.0;701400.0;701300.0;701200.0;701100.0;701000.0;700900.0;700800.0;700700.0;700600.0;700500.0;700400.0;700300.0;700200.0;700100.0;700000.0;699900.0;699800.0;699700.0;699600.0;699500.0;699400.0;699300.0;699200.0;699100.0;699000.0;698900.0;698800.0;698700.0;698600.0;698500.0;698400.0;698300.0;698200.0;698100.0;698000.0;697900.0;697800.0;697700.0;697600.0;697500.0;697400.0;697300.0;697200.0;697100.0;697000.0;696900.0;696800.0;696700.0;696600.0;696500.0;696400.0;696300.0;696200.0;696100.0;696000.0;695900.0;695800.0;695700.0;695600.0;695500.0;695400.0;695300.0;695200.0;695100.0;695000.0;694900.0;694800.0;694700.0;694600.0;694500.0;694400.0;694300.0;694200.0;694100.0;694000.0;693900.0;693800.0;693700.0;693600.0;693500.0;693400.0;693300.0;693200.0;693100.0;693000.0;692900.0;692800.0;692700.0;692600.0;692500.0;692400.0;692300.0;692200.0;692100.0;692000.0;691900.0;691800.0;691700.0;691600.0;691500.0;691400.0;691300.0;691200.0;691100.0;691000.0;690900.0;690800.0;690700.0;690600.0;690500.0;690400.0;690300.0;690200.0;690100.0;690000.0;689900.0;689800.0;689700.0;689600.0;689500.0;689400.0;689300.0;689200.0;689100.0;689000.0;688900.0;688800.0;688700.0;688600.0;688500.0;688400.0;688300.0;688200.0;688100.0;688000.0;687900.0;687800.0;687700.0;687600.0;687500.0;687400.0;687300.0;687200.0;687100.0;687000.0;686900.0;686800.0;686700.0;686600.0;686500.0;686400.0;686300.0;686200.0;686100.0;686000.0;685900.0;685800.0;685700.0;685600.0;685500.0;685400.0;685300.0;685200.0;685100.0;685000.0;684900.0;684800.0;684700.0;684600.0;684500.0;684400.0;684300.0;684200.0;684100.0;684000.0;683900.0;683800.0;683700.0;683600.0;683500.0;683400.0;683300.0;683200.0;683100.0;683000.0;682900.0;682800.0;682700.0;682600.0;682500.0;682400.0;682300.0;682200.0;682100.0;682000.0;681900.0;681800.0;681700.0;681600.0;681500.0;681400.0;681300.0;681200.0;681100.0;681000.0;680900.0;680800.0;680700.0;680600.0;680500.0;680400.0;680300.0;680200.0;680100.0;680000.0;679900.0;679800.0;679700.0;679600.0;679500.0;679400.0;679300.0;679200.0;679100.0;679000.0;678900.0;678800.0;678700.0;678600.0;678500.0;678400.0;678300.0;678200.0;678100.0;678000.0;677900.0;677800.0;677700.0;677600.0;677500.0;677400.0;677300.0;677200.0;677100.0;677000.0;676900.0;676800.0;676700.0;676600.0;676500.0;676400.0;676300.0;676200.0;676100.0;676000.0;675900.0;675800.0;675700.0;675600.0;675500.0;675400.0;675300.0;675200.0;675100.0;675000.0;674900.0;674800.0;674700.0;674600.0;674500.0;674400.0;674300.0;674200.0;674100.0;674000.0;673900.0;673800.0;673700.0;673600.0;673500.0;673400.0;673300.0;673200.0;673100.0;673000.0;672900.0;672800.0;672700.0;672600.0;672500.0;672400.0;672300.0;672200.0;672100.0;672000.0;671900.0;671800.0;671700.0;671600.0;671500.0;671400.0;671300.0;671200.0;671100.0;671000.0;670900.0;670800.0;670700.0;670600.0;670500.0;670400.0;670300.0;670200.0;670100.0;670000.0;669900.0;669800.0;669700.0;669600.0;669500.0;669400.0;669300.0;669200.0;669100.0;669000.0;668900.0;668800.0;668700.0;668600.0;668500.0;668400.0;668300.0;668200.0;668100.0;668000.0;667900.0;667800.0;667700.0;667600.0;667500.0;667400.0;667300.0;667200.0;667100.0;667000.0;666900.0;666800.0;666700.0;666600.0;666500.0;666400.0;666300.0;666200.0;666100.0;666000.0;665900.0;665800.0;665700.0;665600.0;665500.0;665400.0;665300.0;665200.0;665100.0;665000.0;664900.0;664800.0;664700.0;664600.0;664500.0;664400.0;664300.0;664200.0;664100.0;664000.0;663900.0;663800.0;663700.0;663600.0;663500.0;663400.0;663300.0;663200.0;663100.0;663000.0;662900.0;662800.0;662700.0;662600.0;662500.0;662400.0;662300.0;662200.0;662100.0;662000.0;661900.0;661800.0;661700.0;661600.0;661500.0;661400.0;661300.0;661200.0;661100.0;661000.0;660900.0;660800.0;660700.0;660600.0;660500.0;660400.0;660300.0;660200.0;660100.0;660000.0;659900.0;659800.0;659700.0;659600.0;659500.0;659400.0;659300.0;659200.0;659100.0;659000.0;658900.0;658800.0;658700.0;658600.0;658500.0;658400.0;658300.0;658200.0;658100.0;658000.0;657900.0;657800.0;657700.0;657600.0;657500.0;657400.0;657300.0;657200.0;657100.0;657000.0;656900.0;656800.0;656700.0;656600.0;656500.0;656400.0;656300.0;656200.0;656100.0;656000.0;655900.0;655800.0;655700.0;655600.0;655500.0;655400.0;655300.0;655200.0;655100.0;655000.0;654900.0;654800.0;654700.0;654600.0;654500.0;654400.0;654300.0;654200.0;654100.0;654000.0;653900.0;653800.0;653700.0;653600.0;653500.0;653400.0;653300.0;653200.0;653100.0;653000.0;652900.0;652800.0;652700.0;652600.0;652500.0;652400.0;652300.0;652200.0;652100.0;652000.0;651900.0;651800.0;651700.0;651600.0;651500.0;651400.0;651300.0;651200.0;651100.0;651000.0;650900.0;650800.0;650700.0;650600.0;650500.0;650400.0;650300.0;650200.0;650100.0;650000.0;649900.0;649800.0;649700.0;649600.0;649500.0;649400.0;649300.0;649200.0;649100.0;64900