numPlayed,heuristicList,remainingTime
0.0;648900.0;648800.0;648700.0;648600.0;648500.0;648400.0;648300.0;648200.0;648100.0;648000.0;647900.0;647800.0;647700.0;647600.0;647500.0;647400.0;647300.0;647200.0;647100.0;647000.0;646900.0;646800.0;646700.0;646600.0;646500.0;646400.0;646300.0;646200.0;646100.0;646000.0;645900.0;645800.0;645700.0;645600.0;645500.0;645400.0;645300.0;645200.0;645100.0;645000.0;644900.0;644800.0;644700.0;644600.0;644500.0;644400.0;644300.0;644200.0;644100.0;644000.0;643900.0;643800.0;643700.0;643600.0;643500.0;643400.0;643300.0;643200.0;643100.0;643000.0;642900.0;642800.0;642700.0;642600.0;642500.0;642400.0;642300.0;642200.0;642100.0;642000.0;641900.0;641800.0;641700.0;641600.0;641500.0;641400.0;641300.0;641200.0;641100.0;641000.0;640900.0;640800.0;640700.0;640600.0;640500.0;640400.0;640300.0;640200.0;640100.0;640000.0;639900.0;639800.0;639700.0;639600.0;639500.0;639400.0;639300.0;639200.0;639100.0;639000.0;638900.0;638800.0;638700.0;638600.0;638500.0;638400.0;638300.0;638200.0;638100.0;638000.0;637900.0;637800.0;637700.0;637600.0;637500.0;637400.0;637300.0;637200.0;637100.0;637000.0;636900.0;636800.0;636700.0;636600.0;636500.0;636400.0;636300.0;636200.0;636100.0;636000.0;635900.0;635800.0;635700.0;635600.0;635500.0;635400.0;635300.0;635200.0;635100.0;635000.0;634900.0;634800.0;634700.0;634600.0;634500.0;634400.0;634300.0;634200.0;634100.0;634000.0;633900.0;633800.0;633700.0;633600.0;633500.0;633400.0;633300.0;633200.0;633100.0;633000.0;632900.0;632800.0;632700.0;632600.0;632500.0;632400.0;632300.0;632200.0;632100.0;632000.0;631900.0;631800.0;631700.0;631600.0;631500.0;631400.0;631300.0;631200.0;631100.0;631000.0;630900.0;630800.0;630700.0;630600.0;630500.0;630400.0;630300.0;630200.0;630100.0;630000.0;629900.0;629800.0;629700.0;629600.0;629500.0;629400.0;629300.0;629200.0;629100.0;629000.0;628900.0;628800.0;628700.0;628600.0;628500.0;628400.0;628300.0;628200.0;628100.0;628000.0;627900.0;627800.0;627700.0;627600.0;627500.0;627400.0;627300.0;627200.0;627100.0;627000.0;626900.0;626800.0;626700.0;626600.0;626500.0;626400.0;626300.0;626200.0;626100.0;626000.0;625900.0;625800.0;625700.0;625600.0;625500.0;625400.0;625300.0;625200.0;625100.0;625000.0;624900.0;624800.0;624700.0;624600.0;624500.0;624400.0;624300.0;624200.0;624100.0;624000.0;623900.0;623800.0;623700.0;623600.0;623500.0;623400.0;623300.0;623200.0;623100.0;623000.0;622900.0;622800.0;622700.0;622600.0;622500.0;622400.0;622300.0;622200.0;622100.0;622000.0;621900.0;621800.0;621700.0;621600.0;621500.0;621400.0;621300.0;621200.0;621100.0;621000.0;620900.0;620800.0;620700.0;620600.0;620500.0;620400.0;620300.0;620200.0;620100.0;620000.0;619900.0;619800.0;619700.0;619600.0;619500.0;619400.0;619300.0;619200.0;619100.0;619000.0;618900.0;618800.0;618700.0;618600.0;618500.0;618400.0;618300.0;618200.0;618100.0;618000.0;617900.0;617800.0;617700.0;617600.0;617500.0;617400.0;617300.0;617200.0;617100.0;617000.0;616900.0;616800.0;616700.0;616600.0;616500.0;616400.0;616300.0;616200.0;616100.0;616000.0;615900.0;615800.0;615700.0;615600.0;615500.0;615400.0;615300.0;615200.0;615100.0;615000.0;614900.0;614800.0;614700.0;614600.0;614500.0;614400.0;614300.0;614200.0;614100.0;614000.0;613900.0;613800.0;613700.0;613600.0;613500.0;613400.0;613300.0;613200.0;613100.0;613000.0;612900.0;612800.0;612700.0;612600.0;612500.0;612400.0;612300.0;612200.0;612100.0;612000.0;611900.0;611800.0;611700.0;611600.0;611500.0;611400.0;611300.0;611200.0;611100.0;611000.0;610900.0;610800.0;610700.0;610600.0;610500.0;610400.0;610300.0;610200.0;610100.0;610000.0;609900.0;609800.0;609700.0;609600.0;609500.0;609400.0;609300.0;609200.0;609100.0;609000.0;608900.0;608800.0;608700.0;608600.0;608500.0;608400.0;608300.0;608200.0;608100.0;608000.0;607900.0;607800.0;607700.0;607600.0;607500.0;607400.0;607300.0;607200.0;607100.0;607000.0;606900.0;606800.0;606700.0;606600.0;606500.0;606400.0;606300.0;606200.0;606100.0;606000.0;605900.0;605800.0;605700.0;605600.0;605500.0;605400.0;605300.0;605200.0;605100.0;605000.0;604900.0;604800.0;604700.0;604600.0;604500.0;604400.0;604300.0;604200.0;604100.0;604000.0;603900.0;603800.0;603700.0;603600.0;603500.0;603400.0;603300.0;603200.0;603100.0;603000.0;602900.0;602800.0;602700.0;602600.0;602500.0;602400.0;602300.0;602200.0;602100.0;602000.0;601900.0;601800.0;601700.0;601600.0;601500.0;601400.0;601300.0;601200.0;601100.0;601000.0;600900.0;600800.0;600700.0;600600.0;600500.0;600400.0;600300.0;600200.0;600100.0;600000.0;599900.0;599800.0;599700.0;599600.0;599500.0;599400.0;599300.0;599200.0;599100.0;599000.0;598900.0;598800.0;598700.0;598600.0;598500.0;598400.0;598300.0;598200.0;598100.0;598000.0;597900.0;597800.0;597700.0;597600.0;597500.0;597400.0;597300.0;597200.0;597100.0;597000.0;596900.0;596800.0;596700.0;596600.0;596500.0;596400.0;596300.0;596200.0;596100.0;596000.0;595900.0;595800.0;595700.0;595600.0;595500.0;595400.0;595300.0;595200.0;595100.0;595000.0;594900.0;594800.0;594700.0;594600.0;594500.0;594400.0;594300.0;594200.0;594100.0;594000.0;593900.0;593800.0;593700.0;593600.0;593500.0;593400.0;593300.0;593200.0;593100.0;593000.0;592900.0;592800.0;592700.0;592600.0;592500.0;592400.0;592300.0;592200.0;592100.0;592000.0;591900.0;591800.0;591700.0;591600.0;591500.0;591400.0;591300.0;591200.0;591100.0;591000.0;590900.0;590800.0;590700.0;590600.0;590500.0;590400.0;590300.0;590200.0;590100.0;590000.0;589900.0;589800.0;589700.0;589600.0;589500.0;589400.0;589300.0;589200.0;589100.0;589000.0;588900.0;588800.0;588700.0;588600.0;588500.0;588400.0;588300.0;588200.0;588100.0;588000.0;587900.0;587800.0;587700.0;587600.0;587500.0;587400.0;587300.0;587200.0;587100.0;587000.0;586900.0;586800.0;586700.0;586600.0;586500.0;586400.0;586300.0;586200.0;586100.0;586000.0;585900.0;585800.0;585700.0;585600.0;585500.0;585400.0;585300.0;585200.0;585100.0;585000.0;584900.0;584800.0;584700.0;584600.0;584500.0;584400.0;584300.0;584200.0;584100.0;584000.0;583900.0;583800.0;583700.0;583600.0;583500.0;583400.0;583300.0;583200.0;583100.0;583000.0;582900.0;582800.0;582700.0;582600.0;582500.0;582400.0;582300.0;582200.0;582100.0;582000.0;581900.0;581800.0;581700.0;581600.0;581500.0;581400.0;581300.0;581200.0;581100.0;581000.0;580900.0;580800.0;580700.0;580600.0;580500.0;580400.0;580300.0;580200.0;580100.0;580000.0;579900.0;579800.0;579700.0;579600.0;579500.0;579400.0;579300.0;579200.0;579100.0;579000.0;578900.0;578800.0;578700.0;578600.0;578500.0;578400.0;578300.0;578200.0;578100.0;578000.0;577900.0;577800.0;577700.0;577600.0;577500.0;577400.0;577300.0;577200.0;577100.0;577000.0;576900.0;576800.0;576700.0;576600.0;576500.0;576400.0;576300.0;576200.0;576100.0;576000.0;575900.0;575800.0;575700.0;575600.0;575500.0;575400.0;575300.0;575200.0;575100.0;575000.0;574900.0;574800.0;574700.0;574600.0;574500.0;574400.0;574300.0;574200.0;574100.0;574000.0;573900.0;573800.0;573700.0;573600.0;573500.0;573400.0;573300.0;573200.0;573100.0;573000.0;572900.0;572800.0;572700.0;572600.0;572500.0;572400.0;572300.0;572200.0;572100.0;572000.0;571900.0;571800.0;571700.0;571600.0;571500.0;571400.0;571300.0;571200.0;571100.0;571000.0;570900.0;570800.0;570700.0;570600.0;570500.0;570400.0;570300.0;570200.0;570100.0;570000.0;569900.0;569800.0;569700.0;569600.0;569500.0;569400.0;569300.0;569200.0;569100.0;569000.0;568900.0;568800.0;568700.0;568600.0;568500.0;568400.0;568300.0;568200.0;568100.0;568000.0;567900.0;567800.0;567700.0;567600.0;567500.0;567400.0;567300.0;567200.0;567100.0;567000.0;566900.0;566800.0;566700.0;566600.0;566500.0;566400.0;566300.0;566200.0;566100.0;566000.0;565900.0;565800.0;565700.0;565600.0;565500.0;565400.0;565300.0;565200.0;565100.0;565000.0;564900.0;564800.0;564700.0;564600.0;564500.0;564400.0;564300.0;564200.0;564100.0;564000.0;563900.0;563800.0;563700.0;563600.0;563500.0;563400.0;563300.0;563200.0;563100.0;563000.0;562900.0;562800.0;562700.0;562600.0;562500.0;562400.0;562300.0;562200.0;562100.0;562000.0;561900.0;561800.0;561700.0;561600.0;561500.0;561400.0;561300.0;561200.0;561100.0;561000.0;560900.0;560800.0;560700.0;560600.0;560500.0;560400.0;560300.0;560200.0;560100.0;560000.0;559900.0;559800.0;559700.0;559600.0;559500.0;559400.0;559300.0;559200.0;559100.0;559000.0;558900.0;558800.0;558700.0;558600.0;558500.0;558400.0;558300.0;558200.0;558100.0;558000.0;557900.0;557800.0;557700.0;557600.0;557500.0;557400.0;557300.0;557200.0;557100.0;557000.0;556900.0;556800.0;556700.0;556600.0;556500.0;556400.0;556300.0;556200.0;556100.0;556000.0;555900.0;555800.0;555700.0;555600.0;555500.0;555400.0;555300.0;555200.0;555100.0;555000.0;554900.0;554800.0;554700.0;554600.0;554500.0;554400.0;554300.0;554200.0;554100.0;554000.0;553900.0;553800.0;553700.0;553600.0;553500.0;553400.0;553300.0;553200.0;553100.0;553000.0;552900.0;552800.0;552700.0;552600.0;552500.0;552400.0;552300.0;552200.0;552100.0;552000.0;551900.0;551800.0;551700.0;551600.0;551500.0;551400.0;551300.0;551200.0;551100.0;551000.0;550900.0;550800.0;550700.0;550600.0;550500.0;550400.0;550300.0;550200.0;550100.0;550000.0;549900.0;549800.0;549700.0;549600.0;549500.0;549400.0;549300.0;549200.0;549100.0;549000.0;548900.0;548800.0;548700.0;548600.0;548500.0;548400.0;548300.0;548200.0;548100.0;548000.0;547900.0;547800.0;547700.0;547600.0;547500.0;547400.0;547300.0;547200.0;547100.0;547000.0;546900.0;546800.0;546700.0;546600.0;546500.0;546400.0;546300.0;546200.0;546100.0;546000.0;545900.0;545800.0;545700.0;545600.0;545500.0;545400.0;545300.0;545200.0;545100.0;545000.0;544900.0;544800.0;544700.0;544600.0;544500.0;544400.0;544300.0;544200.0;544100.0;544000.0;543900.0;543800.0;543700.0;543600.0;543500.0;543400.0;543300.0;543200.0;543100.0;543000.0;542900.0;542800.0;542700.0;542600.0;542500.0;542400.0;542300.0;542200.0;542100.0;542000.0;541900.0;541800.0;541700.0;541600.0;541500.0;541400.0;541300.0;541200.0;541100.0;541000.0;540900.0;540800.0;540700.0;540600.0;540500.0;540400.0;540300.0;540200.0;540100.0;540000.0;539900.0;539800.0;539700.0;539600.0;539500.0;539400.0;539300.0;539200.0;539100.0;539000.0;538900.0;538800.0;538700.0;538600.0;538500.0;538400.0;538300.0;538200.0;538100.0;538000.0;537900.0;537800.0;537700.0;537600.0;537500.0;537400.0;537300.0;537200.0;537100.0;537000.0;536900.0;536800.0;536700.0;536600.0;536500.0;536400.0;536300.0;536200.0;536100.0;536000.0;535900.0;535800.0;535700.0;535600.0;535500.0;535400.0;535300.0;535200.0;535100.0;535000.0;534900.0;534800.0;534700.0;534600.0;534500.0;534400.0;534300.0;534200.0;534100.0;534000.0;533900.0;533800.0;533700.0;533600.0;533500.0;533400.0;533300.0;533200.0;533100.0;533000.0;532900.0;532800.0;532700.0;532600.0;532500.0;532400.0;532300.0;532200.0;532100.0;532000.0;531900.0;531800.0;531700.0;531600.0;531500.0;531400.0;531300.0;531200.0;531100.0;531000.0;530900.0;530800.0;530700.0;530600.0;530500.0;530400.0;530300.0;530200.0;530100.0;530000.0;529900.0;529800.0;529700.0;529600.0;529500.0;529400.0;529300.0;529200.0;529100.0;529000.0;528900.0;528800.0;528700.0;528600.0;528500.0;528400.0;528300.0;528200.0;528100.0;528000.0;527900.0;527800.0;527700.0;527600.0;527500.0;527400.0;527300.0;527200.0;527100.0;527000.0;526900.0;526800.0;526700.0;526600.0;526500.0;526400.0;526300.0;526200.0;526100.0;526000.0;525900.0;525800.0;525700.0;525600.0;525500.0;525400.0;525300.0;525200.0;525100.0;525000.0;524900.0;524800.0;524700.0;524600.0;524500.0;524400.0;524300.0;524200.0;524100.0;524000.0;523900.0;523800.0;523700.0;523600.0;523500.0;523400.0;523300.0;523200.0;523100.0;523000.0;522900.0;522800.0;522700.0;522600.0;522500.0;522400.0;522300.0;522200.0;522100.0;522000.0;521900.0;521800.0;521700.0;521600.0;521500.0;521400.0;521300.0;521200.0;521100.0;521000.0;520900.0;520800.0;520700.0;520600.0;520500.0;520400.0;520300.0;520200.0;520100.0;520000.0;519900.0;519800.0;519700.0;519600.0;519500.0;519400.0;519300.0;519200.0;519100.0;519000.0;518900.0;518800.0;518700.0;518600.0;518500.0;518400.0;518300.0;518200.0;518100.0;518000.0;517900.0;517800.0;517700.0;517600.0;517500.0;517400.0;517300.0;517200.0;517100.0;517000.0;516900.0;516800.0;516700.0;516600.0;516500.0;516400.0;516300.0;516200.0;516100.0;516000.0;515900.0;515800.0;515700.0;515600.0;515500.0;515400.0;515300.0;515200.0;515100.0;515000.0;514900.0;514800.0;514700.0;514600.0;514500.0;514400.0;514300.0;514200.0;514100.0;514000.0;513900.0;513800.0;513700.0;513600.0;513500.0;513400.0;513300.0;513200.0;513100.0;513000.0;512900.0;512800.0;512700.0;512600.0;512500.0;512400.0;512300.0;512200.0;512100.0;512000.0;511900.0;511800.0;511700.0;511600.0;511500.0;511400.0;511300.0;511200.0;511100.0;511000.0;510900.0;510800.0;510700.0;510600.0;510500.0;510400.0;510300.0;510200.0;510100.0;510000.0;509900.0;509800.0;509700.0;509600.0;509500.0;509400.0;509300.0;509200.0;509100.0;509000.0;508900.0;508800.0;508700.0;508600.0;508500.0;508400.0;508300.0;508200.0;508100.0;508000.0;507900.0;507800.0;507700.0;507600.0;507500.0;507400.0;507300.0;507200.0;507100.0;507000.0;506900.0;506800.0;506700.0;506600.0;506500.0;506400.0;506300.0;506200.0;506100.0;506000.0;505900.0;505800.0;505700.0;505600.0;505500.0;505400.0;505300.0;505200.0;505100.0;505000.0;504900.0;504800.0;504700.0;504600.0;504500.0;504400.0;504300.0;504200.0;504100.0;504000.0;503900.0;503800.0;503700.0;503600.0;503500.0;503400.0;503300.0;503200.0;503100.0;503000.0;502900.0;502800.0;502700.0;502600.0;502500.0;502400.0;502300.0;502200.0;502100.0;502000.0;501900.0;501800.0;501700.0;501600.0;501500.0;501400.0;501300.0;501200.0;501100.0;501000.0;500900.0;500800.0;500700.0;500600.0;500500.0;500400.0;500300.0;500200.0;500100.0;500000.0;499900.0;499800.0;499700.0;499600.0;499500.0;499400.0;499300.0;499200.0;499100.0;499000.0;498900.0;498800.0;498700.0;498600.0;498500.0;498400.0;498300.0;498200.0;498100.0;498000.0;497900.0;497800.0;497700.0;497600.0;497500.0;497400.0;497300.0;497200.0;497100.0;497000.0;496900.0;496800.0;496700.0;496600.0;496500.0;496400.0;496300.0;496200.0;496100.0;496000.0;495900.0;495800.0;495700.0;495600.0;495500.0;495400.0;495300.0;495200.0;495100.0;495000.0;494900.0;494800.0;494700.0;494600.0;494500.0;494400.0;494300.0;494200.0;494100.0;494000.0;493900.0;493800.0;493700.0;493600.0;493500.0;493400.0;493300.0;493200.0;493100.0;493000.0;492900.0;492800.0;492700.0;492600.0;492500.0;492400.0;492300.0;492200.0;492100.0;492000.0;491900.0;491800.0;491700.0;491600.0;491500.0;491400.0;491300.0;491200.0;491100.0;491000.0;490900.0;490800.0;490700.0;490600.0;490500.0;490400.0;490300.0;490200.0;490100.0;490000.0;489900.0;489800.0;489700.0;489600.0;489500.0;489400.0;489300.0;489200.0;489100.0;489000.0;488900.0;488800.0;488700.0;488600.0;488500.0;488400.0;488300.0;488200.0;488100.0;488000.0;487900.0;487800.0;487700.0;487600.0;487500.0;487400.0;487300.0;487200.0;487100.0;487000.0;486900.0;486800.0;486700.0;486600.0;486500.0;486400.0;486300.0;486200.0;486100.0;486000.0;485900.0;485800.0;485700.0;485600.0;485500.0;485400.0;485300.0;485200.0;485100.0;485000.0;484900.0;484800.0;484700.0;484600.0;484500.0;484400.0;484300.0;484200.0;484100.0;484000.0;483900.0;483800.0;483700.0;483600.0;483500.0;483400.0;483300.0;483200.0;483100.0;483000.0;482900.0;482800.0;482700.0;482600.0;482500.0;482400.0;482300.0;482200.0;482100.0;482000.0;481900.0;481800.0;481700.0;481600.0;481500.0;481400.0;481300.0;481200.0;481100.0;481000.0;480900.0;480800.0;480700.0;480600.0;480500.0;480400.0;480300.0;480200.0;480100.0;480000.0;479900.0;479800.0;479700.0;479600.0;479500.0;479400.0;479300.0;479200.0;479100.0;479000.0;478900.0;478800.0;478700.0;478600.0;478500.0;478400.0;478300.0;478200.0;478100.0;478000.0;477900.0;477800.0;477700.0;477600.0;477500.0;477400.0;477300.0;477200.0;477100.0;477000.0;476900.0;476800.0;476700.0;476600.0;476500.0;476400.0;476300.0;476200.0;476100.0;476000.0;475900.0;475800.0;475700.0;475600.0;475500.0;475400.0;475300.0;475200.0;475100.0;475000.0;474900.0;474800.0;474700.0;474600.0;474500.0;474400.0;474300.0;474200.0;474100.0;474000.0;473900.0;473800.0;473700.0;473600.0;473500.0;473400.0;473300.0;473200.0;473100.0;473000.0;472900.0;472800.0;472700.0;472600.0;472500.0;472400.0;472300.0;472200.0;472100.0;472000.0;471900.0;471800.0;471700.0;471600.0;471500.0;471400.0;471300.0;471200.0;471100.0;471000.0;470900.0;470800.0;470700.0;470600.0;470500.0;470400.0;470300.0;470200.0;470100.0;470000.0;469900.0;469800.0;469700.0;469600.0;469500.0;469400.0;469300.0;469200.0;469100.0;469000.0;468900.0;468800.0;468700.0;468600.0;468500.0;468400.0;468300.0;468200.0;468100.0;468000.0;467900.0;467800.0;467700.0;467600.0;467500.0;467400.0;467300.0;467200.0;467100.0;467000.0;466900.0;466800.0;466700.0;466600.0;466500.0;466400.0;466300.0;466200.0;466100.0;466000.0;465900.0;465800.0;465700.0;465600.0;465500.0;465400.0;465300.0;465200.0;465100.0;465000.0;464900.0;464800.0;464700.0;464600.0;464500.0;464400.0;464300.0;464200.0;464100.0;464000.0;463900.0;463800.0;463700.0;463600.0;463500.0;463400.0;463300.0;463200.0;463100.0;463000.0;462900.0;462800.0;462700.0;462600.0;462500.0;462400.0;462300.0;462200.0;462100.0;462000.0;461900.0;461800.0;461700.0;461600.0;461500.0;461400.0;461300.0;461200.0;461100.0;461000.0;460900.0;460800.0;460700.0;460600.0;460500.0;460400.0;460300.0;460200.0;460100.0;460000.0;459900.0;459800.0;459700.0;459600.0;459500.0;459400.0;459300.0;459200.0;459100.0;459000.0;458900.0;458800.0;458700.0;458600.0;458500.0;458400.0;458300.0;458200.0;458100.0;458000.0;457900.0;457800.0;457700.0;457600.0;457500.0;457400.0;457300.0;457200.0;457100.0;457000.0;456900.0;456800.0;456700.0;456600.0;456500.0;456400.0;456300.0;456200.0;456100.0;456000.0;455900.0;455800.0;455700.0;455600.0;455500.0;455400.0;455300.0;455200.0;455100.0;455000.0;454900.0;454800.0;454700.0;454600.0;454500.0;454400.0;454300.0;454200.0;454100.0;454000.0;453900.0;453800.0;453700.0;453600.0;453500.0;453400.0;453300.0;453200.0;453100.0;453000.0;452900.0;452800.0;452700.0;452600.0;452500.0;452400.0;452300.0;452200.0;452100.0;452000.0;451900.0;451800.0;451700.0;451600.0;451500.0;451400.0;451300.0;451200.0;451100.0;451000.0;450900.0;450800.0;450700.0;450600.0;450500.0;450400.0;450300.0;450200.0;450100.0;450000.0;449900.0;449800.0;449700.0;449600.0;449500.0;449400.0;449300.0;449200.0;449100.0;449000.0;448900.0;448800.0;448700.0;448600.0;448500.0;448400.0;448300.0;448200.0;448100.0;448000.0;447900.0;447800.0;447700.0;447600.0;447500.0;447400.0;447300.0;447200.0;447100.0;447000.0;446900.0;446800.0;446700.0;446600.0;446500.0;446400.0;446300.0;446200.0;446100.0;446000.0;445900.0;445800.0;445700.0;445600.0;445500.0;445400.0;445300.0;445200.0;445100.0;445000.0;444900.0;444800.0;444700.0;444600.0;444500.0;444400.0;444300.0;444200.0;444100.0;444000.0;443900.0;443800.0;443700.0;443600.0;443500.0;443400.0;443300.0;443200.0;443100.0;443000.0;442900.0;442800.0;442700.0;442600.0;442500.0;442400.0;442300.0;442200.0;442100.0;442000.0;441900.0;441800.0;441700.0;441600.0;441500.0;441400.0;441300.0;441200.0;441100.0;441000.0;440900.0;440800.0;440700.0;440600.0;440500.0;440400.0;440300.0;440200.0;440100.0;440000.0;439900.0;439800.0;439700.0;439600.0;439500.0;439400.0;439300.0;439200.0;439100.0;439000.0;438900.0;438800.0;438700.0;438600.0;438500.0;438400.0;438300.0;438200.0;438100.0;438000.0;437900.0;437800.0;437700.0;437600.0;437500.0;437400.0;437300.0;437200.0;437100.0;437000.0;436900.0;436800.0;436700.0;436600.0;436500.0;436400.0;436300.0;436200.0;436100.0;436000.0;435900.0;435800.0;435700.0;435600.0;435500.0;435400.0;435300.0;435200.0;435100.0;435000.0;434900.0;434800.0;434700.0;434600.0;434500.0;